Store,Date,Dept,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,IsHoliday
7,2011/9/9,72,45.61,3.566,194.6387853,8.622,51607.5,1
7,2011/9/9,74,45.61,3.566,194.6387853,8.622,10198.82,1
7,2011/9/9,79,45.61,3.566,194.6387853,8.622,6251.99,1
7,2011/9/9,80,45.61,3.566,194.6387853,8.622,522.88,1
7,2011/9/9,81,45.61,3.566,194.6387853,8.622,6633.2,1
7,2011/9/9,82,45.61,3.566,194.6387853,8.622,10724.5,1
7,2011/9/9,83,45.61,3.566,194.6387853,8.622,897.4,1
7,2011/9/9,85,45.61,3.566,194.6387853,8.622,2200.14,1
7,2011/9/9,87,45.61,3.566,194.6387853,8.622,10329.91,1
7,2011/9/9,90,45.61,3.566,194.6387853,8.622,14190.49,1
7,2011/9/9,91,45.61,3.566,194.6387853,8.622,10723.91,1
7,2011/9/9,92,45.61,3.566,194.6387853,8.622,28880.17,1
7,2011/9/9,93,45.61,3.566,194.6387853,8.622,1600.61,1
7,2011/9/9,94,45.61,3.566,194.6387853,8.622,165.92,1
7,2011/9/9,95,45.61,3.566,194.6387853,8.622,38012.62,1
7,2011/9/9,96,45.61,3.566,194.6387853,8.622,917.8,1
7,2011/9/9,97,45.61,3.566,194.6387853,8.622,5078.63,1
7,2011/9/9,98,45.61,3.566,194.6387853,8.622,202.92,1
7,2011/9/16,1,43.67,3.596,194.7419707,8.622,9492.08,0
7,2011/9/16,2,43.67,3.596,194.7419707,8.622,20605.65,0
7,2011/9/16,3,43.67,3.596,194.7419707,8.622,9475.2,0
7,2011/9/16,4,43.67,3.596,194.7419707,8.622,14798.47,0
7,2011/9/16,5,43.67,3.596,194.7419707,8.622,11985.43,0
7,2011/9/16,6,43.67,3.596,194.7419707,8.622,7120.42,0
7,2011/9/16,7,43.67,3.596,194.7419707,8.622,5919.63,0
7,2011/9/16,8,43.67,3.596,194.7419707,8.622,14192.89,0
7,2011/9/16,9,43.67,3.596,194.7419707,8.622,43791.21,0
7,2011/9/16,10,43.67,3.596,194.7419707,8.622,21882.75,0
7,2011/9/16,11,43.67,3.596,194.7419707,8.622,15833.65,0
7,2011/9/16,12,43.67,3.596,194.7419707,8.622,7159.29,0
7,2011/9/16,13,43.67,3.596,194.7419707,8.622,15072.29,0
7,2011/9/16,14,43.67,3.596,194.7419707,8.622,9279.06,0
7,2011/9/16,16,43.67,3.596,194.7419707,8.622,8118.21,0
7,2011/9/16,17,43.67,3.596,194.7419707,8.622,6853.03,0
7,2011/9/16,18,43.67,3.596,194.7419707,8.622,840.15,0
7,2011/9/16,20,43.67,3.596,194.7419707,8.622,2527.55,0
7,2011/9/16,21,43.67,3.596,194.7419707,8.622,1627.53,0
7,2011/9/16,22,43.67,3.596,194.7419707,8.622,5563.85,0
7,2011/9/16,23,43.67,3.596,194.7419707,8.622,14615.94,0
7,2011/9/16,24,43.67,3.596,194.7419707,8.622,2388.86,0
7,2011/9/16,25,43.67,3.596,194.7419707,8.622,3644.42,0
7,2011/9/16,26,43.67,3.596,194.7419707,8.622,1666.63,0
7,2011/9/16,27,43.67,3.596,194.7419707,8.622,743.63,0
7,2011/9/16,28,43.67,3.596,194.7419707,8.622,282.07,0
7,2011/9/16,29,43.67,3.596,194.7419707,8.622,1388.11,0
7,2011/9/16,30,43.67,3.596,194.7419707,8.622,945.68,0
7,2011/9/16,31,43.67,3.596,194.7419707,8.622,2396.99,0
7,2011/9/16,32,43.67,3.596,194.7419707,8.622,3845.52,0
7,2011/9/16,33,43.67,3.596,194.7419707,8.622,2065.76,0
7,2011/9/16,34,43.67,3.596,194.7419707,8.622,3887.11,0
7,2011/9/16,35,43.67,3.596,194.7419707,8.622,425.95,0
7,2011/9/16,36,43.67,3.596,194.7419707,8.622,2446.08,0
7,2011/9/16,38,43.67,3.596,194.7419707,8.622,35078.11,0
7,2011/9/16,40,43.67,3.596,194.7419707,8.622,28098.79,0
7,2011/9/16,41,43.67,3.596,194.7419707,8.622,1978.18,0
7,2011/9/16,42,43.67,3.596,194.7419707,8.622,8273.82,0
7,2011/9/16,44,43.67,3.596,194.7419707,8.622,3982.33,0
7,2011/9/16,45,43.67,3.596,194.7419707,8.622,11.94,0
7,2011/9/16,46,43.67,3.596,194.7419707,8.622,12524.52,0
7,2011/9/16,48,43.67,3.596,194.7419707,8.622,788,0
7,2011/9/16,49,43.67,3.596,194.7419707,8.622,56.43,0
7,2011/9/16,52,43.67,3.596,194.7419707,8.622,1113.42,0
7,2011/9/16,54,43.67,3.596,194.7419707,8.622,20.88,0
7,2011/9/16,55,43.67,3.596,194.7419707,8.622,4388.49,0
7,2011/9/16,56,43.67,3.596,194.7419707,8.622,2044.22,0
7,2011/9/16,58,43.67,3.596,194.7419707,8.622,390,0
7,2011/9/16,59,43.67,3.596,194.7419707,8.622,10.08,0
7,2011/9/16,60,43.67,3.596,194.7419707,8.622,105.6,0
7,2011/9/16,67,43.67,3.596,194.7419707,8.622,3788.84,0
7,2011/9/16,71,43.67,3.596,194.7419707,8.622,2698.47,0
7,2011/9/16,72,43.67,3.596,194.7419707,8.622,44080.96,0
7,2011/9/16,74,43.67,3.596,194.7419707,8.622,10189.63,0
7,2011/9/16,79,43.67,3.596,194.7419707,8.622,5319.87,0
7,2011/9/16,80,43.67,3.596,194.7419707,8.622,586.9,0
7,2011/9/16,81,43.67,3.596,194.7419707,8.622,6274.09,0
7,2011/9/16,82,43.67,3.596,194.7419707,8.622,8477.25,0
7,2011/9/16,83,43.67,3.596,194.7419707,8.622,780.3,0
7,2011/9/16,85,43.67,3.596,194.7419707,8.622,2425.63,0
7,2011/9/16,87,43.67,3.596,194.7419707,8.622,11163.12,0
7,2011/9/16,90,43.67,3.596,194.7419707,8.622,13869.75,0
7,2011/9/16,91,43.67,3.596,194.7419707,8.622,10475.7,0
7,2011/9/16,92,43.67,3.596,194.7419707,8.622,26753.86,0
7,2011/9/16,93,43.67,3.596,194.7419707,8.622,1180.72,0
7,2011/9/16,94,43.67,3.596,194.7419707,8.622,275.49,0
7,2011/9/16,95,43.67,3.596,194.7419707,8.622,33625.18,0
7,2011/9/16,96,43.67,3.596,194.7419707,8.622,603.75,0
7,2011/9/16,97,43.67,3.596,194.7419707,8.622,4480.36,0
7,2011/9/16,98,43.67,3.596,194.7419707,8.622,185.68,0
7,2011/9/23,1,43.67,3.581,194.8099713,8.622,9016.78,0
7,2011/9/23,2,43.67,3.581,194.8099713,8.622,21210.55,0
7,2011/9/23,3,43.67,3.581,194.8099713,8.622,7449.9,0
7,2011/9/23,4,43.67,3.581,194.8099713,8.622,13758.57,0
7,2011/9/23,5,43.67,3.581,194.8099713,8.622,11731.35,0
7,2011/9/23,6,43.67,3.581,194.8099713,8.622,5257.07,0
7,2011/9/23,7,43.67,3.581,194.8099713,8.622,6453.61,0
7,2011/9/23,8,43.67,3.581,194.8099713,8.622,13327.46,0
7,2011/9/23,9,43.67,3.581,194.8099713,8.622,42279.61,0
7,2011/9/23,10,43.67,3.581,194.8099713,8.622,21565.49,0
7,2011/9/23,11,43.67,3.581,194.8099713,8.622,16336.52,0
7,2011/9/23,12,43.67,3.581,194.8099713,8.622,6721.79,0
7,2011/9/23,13,43.67,3.581,194.8099713,8.622,13496.79,0
7,2011/9/23,14,43.67,3.581,194.8099713,8.622,9660.5,0
7,2011/9/23,16,43.67,3.581,194.8099713,8.622,6627.12,0
7,2011/9/23,17,43.67,3.581,194.8099713,8.622,5891.63,0
7,2011/9/23,18,43.67,3.581,194.8099713,8.622,1488.96,0
7,2011/9/23,20,43.67,3.581,194.8099713,8.622,3111.43,0
7,2011/9/23,21,43.67,3.581,194.8099713,8.622,1573.62,0
7,2011/9/23,22,43.67,3.581,194.8099713,8.622,8682.76,0
7,2011/9/23,23,43.67,3.581,194.8099713,8.622,14324.01,0
7,2011/9/23,24,43.67,3.581,194.8099713,8.622,2647.97,0
7,2011/9/23,25,43.67,3.581,194.8099713,8.622,3606.95,0
7,2011/9/23,26,43.67,3.581,194.8099713,8.622,1666.48,0
7,2011/9/23,27,43.67,3.581,194.8099713,8.622,864,0
7,2011/9/23,28,43.67,3.581,194.8099713,8.622,233.93,0
7,2011/9/23,29,43.67,3.581,194.8099713,8.622,1211.28,0
7,2011/9/23,30,43.67,3.581,194.8099713,8.622,909.18,0
7,2011/9/23,31,43.67,3.581,194.8099713,8.622,1339.47,0
7,2011/9/23,32,43.67,3.581,194.8099713,8.622,3501.98,0
7,2011/9/23,33,43.67,3.581,194.8099713,8.622,1686.59,0
7,2011/9/23,34,43.67,3.581,194.8099713,8.622,4424.78,0
7,2011/9/23,35,43.67,3.581,194.8099713,8.622,344.76,0
7,2011/9/23,36,43.67,3.581,194.8099713,8.622,2128.59,0
7,2011/9/23,38,43.67,3.581,194.8099713,8.622,32298.28,0
7,2011/9/23,40,43.67,3.581,194.8099713,8.622,27604.89,0
7,2011/9/23,41,43.67,3.581,194.8099713,8.622,2450.2,0
7,2011/9/23,42,43.67,3.581,194.8099713,8.622,8238.8,0
7,2011/9/23,44,43.67,3.581,194.8099713,8.622,3063.22,0
7,2011/9/23,45,43.67,3.581,194.8099713,8.622,5.97,0
7,2011/9/23,46,43.67,3.581,194.8099713,8.622,11760.85,0
7,2011/9/23,48,43.67,3.581,194.8099713,8.622,2191,0
7,2011/9/23,49,43.67,3.581,194.8099713,8.622,44.55,0
7,2011/9/23,52,43.67,3.581,194.8099713,8.622,1438.39,0
7,2011/9/23,55,43.67,3.581,194.8099713,8.622,5722.74,0
7,2011/9/23,56,43.67,3.581,194.8099713,8.622,1792.19,0
7,2011/9/23,60,43.67,3.581,194.8099713,8.622,88,0
7,2011/9/23,67,43.67,3.581,194.8099713,8.622,3672.45,0
7,2011/9/23,71,43.67,3.581,194.8099713,8.622,1931.83,0
7,2011/9/23,72,43.67,3.581,194.8099713,8.622,40199.66,0
7,2011/9/23,74,43.67,3.581,194.8099713,8.622,10703.88,0
7,2011/9/23,79,43.67,3.581,194.8099713,8.622,5571.42,0
7,2011/9/23,80,43.67,3.581,194.8099713,8.622,554.98,0
7,2011/9/23,81,43.67,3.581,194.8099713,8.622,6117.11,0
7,2011/9/23,82,43.67,3.581,194.8099713,8.622,8334.6,0
7,2011/9/23,83,43.67,3.581,194.8099713,8.622,668.85,0
7,2011/9/23,85,43.67,3.581,194.8099713,8.622,2186.39,0
7,2011/9/23,87,43.67,3.581,194.8099713,8.622,10955.61,0
7,2011/9/23,90,43.67,3.581,194.8099713,8.622,12175.65,0
7,2011/9/23,91,43.67,3.581,194.8099713,8.622,9496.53,0
7,2011/9/23,92,43.67,3.581,194.8099713,8.622,24356.84,0
7,2011/9/23,93,43.67,3.581,194.8099713,8.622,1105.04,0
7,2011/9/23,94,43.67,3.581,194.8099713,8.622,336.67,0
7,2011/9/23,95,43.67,3.581,194.8099713,8.622,31487.49,0
7,2011/9/23,96,43.67,3.581,194.8099713,8.622,674.35,0
7,2011/9/23,97,43.67,3.581,194.8099713,8.622,4263.59,0
7,2011/9/23,98,43.67,3.581,194.8099713,8.622,121.31,0
7,2011/9/30,1,47.34,3.538,194.8779718,8.622,8612.84,0
7,2011/9/30,2,47.34,3.538,194.8779718,8.622,19954.55,0
7,2011/9/30,3,47.34,3.538,194.8779718,8.622,7125.8,0
7,2011/9/30,4,47.34,3.538,194.8779718,8.622,13104.56,0
7,2011/9/30,5,47.34,3.538,194.8779718,8.622,10399.65,0
7,2011/9/30,6,47.34,3.538,194.8779718,8.622,6302.06,0
7,2011/9/30,7,47.34,3.538,194.8779718,8.622,5995.57,0
7,2011/9/30,8,47.34,3.538,194.8779718,8.622,13661.87,0
7,2011/9/30,9,47.34,3.538,194.8779718,8.622,23667.71,0
7,2011/9/30,10,47.34,3.538,194.8779718,8.622,21806.54,0
7,2011/9/30,11,47.34,3.538,194.8779718,8.622,15344.1,0
7,2011/9/30,12,47.34,3.538,194.8779718,8.622,7957.16,0
7,2011/9/30,13,47.34,3.538,194.8779718,8.622,13714.97,0
7,2011/9/30,14,47.34,3.538,194.8779718,8.622,8616.76,0
7,2011/9/30,16,47.34,3.538,194.8779718,8.622,6141.18,0
7,2011/9/30,17,47.34,3.538,194.8779718,8.622,5977.03,0
7,2011/9/30,18,47.34,3.538,194.8779718,8.622,1992.06,0
7,2011/9/30,20,47.34,3.538,194.8779718,8.622,2924.56,0
7,2011/9/30,21,47.34,3.538,194.8779718,8.622,1705.71,0
7,2011/9/30,22,47.34,3.538,194.8779718,8.622,5947.43,0
7,2011/9/30,23,47.34,3.538,194.8779718,8.622,12138.11,0
7,2011/9/30,24,47.34,3.538,194.8779718,8.622,1890.27,0
7,2011/9/30,25,47.34,3.538,194.8779718,8.622,3471.56,0
7,2011/9/30,26,47.34,3.538,194.8779718,8.622,1527.77,0
7,2011/9/30,27,47.34,3.538,194.8779718,8.622,644.11,0
7,2011/9/30,28,47.34,3.538,194.8779718,8.622,286.44,0
7,2011/9/30,29,47.34,3.538,194.8779718,8.622,1290.52,0
7,2011/9/30,30,47.34,3.538,194.8779718,8.622,673.48,0
7,2011/9/30,31,47.34,3.538,194.8779718,8.622,840.43,0
7,2011/9/30,32,47.34,3.538,194.8779718,8.622,3212.72,0
7,2011/9/30,33,47.34,3.538,194.8779718,8.622,1210.18,0
7,2011/9/30,34,47.34,3.538,194.8779718,8.622,4144.51,0
7,2011/9/30,35,47.34,3.538,194.8779718,8.622,265.97,0
7,2011/9/30,36,47.34,3.538,194.8779718,8.622,1223.43,0
7,2011/9/30,38,47.34,3.538,194.8779718,8.622,27287.22,0
7,2011/9/30,40,47.34,3.538,194.8779718,8.622,27515.36,0
7,2011/9/30,41,47.34,3.538,194.8779718,8.622,1579.17,0
7,2011/9/30,42,47.34,3.538,194.8779718,8.622,7291.7,0
7,2011/9/30,44,47.34,3.538,194.8779718,8.622,3146.44,0
7,2011/9/30,45,47.34,3.538,194.8779718,8.622,6.47,0
7,2011/9/30,46,47.34,3.538,194.8779718,8.622,10992.31,0
7,2011/9/30,48,47.34,3.538,194.8779718,8.622,1382,0
7,2011/9/30,49,47.34,3.538,194.8779718,8.622,62.37,0
7,2011/9/30,52,47.34,3.538,194.8779718,8.622,1406.68,0
7,2011/9/30,54,47.34,3.538,194.8779718,8.622,39.12,0
7,2011/9/30,55,47.34,3.538,194.8779718,8.622,4588.56,0
7,2011/9/30,56,47.34,3.538,194.8779718,8.622,1681.54,0
7,2011/9/30,58,47.34,3.538,194.8779718,8.622,840,0
7,2011/9/30,60,47.34,3.538,194.8779718,8.622,96.8,0
7,2011/9/30,67,47.34,3.538,194.8779718,8.622,2783.01,0
7,2011/9/30,71,47.34,3.538,194.8779718,8.622,2158.89,0
7,2011/9/30,72,47.34,3.538,194.8779718,8.622,41466.98,0
7,2011/9/30,74,47.34,3.538,194.8779718,8.622,9504.85,0
7,2011/9/30,79,47.34,3.538,194.8779718,8.622,4794.22,0
7,2011/9/30,80,47.34,3.538,194.8779718,8.622,503.47,0
7,2011/9/30,81,47.34,3.538,194.8779718,8.622,5620.94,0
7,2011/9/30,82,47.34,3.538,194.8779718,8.622,8524.81,0
7,2011/9/30,83,47.34,3.538,194.8779718,8.622,613.72,0
7,2011/9/30,85,47.34,3.538,194.8779718,8.622,2509.22,0
7,2011/9/30,87,47.34,3.538,194.8779718,8.622,9251.75,0
7,2011/9/30,90,47.34,3.538,194.8779718,8.622,11468.07,0
7,2011/9/30,91,47.34,3.538,194.8779718,8.622,8707.83,0
7,2011/9/30,92,47.34,3.538,194.8779718,8.622,22515.35,0
7,2011/9/30,93,47.34,3.538,194.8779718,8.622,963.76,0
7,2011/9/30,94,47.34,3.538,194.8779718,8.622,353.08,0
7,2011/9/30,95,47.34,3.538,194.8779718,8.622,30913.81,0
7,2011/9/30,96,47.34,3.538,194.8779718,8.622,544.78,0
7,2011/9/30,97,47.34,3.538,194.8779718,8.622,3833.08,0
7,2011/9/30,98,47.34,3.538,194.8779718,8.622,161.29,0
7,2011/10/7,1,40.65,3.498,194.9459724,8.513,9199.01,0
7,2011/10/7,2,40.65,3.498,194.9459724,8.513,20663.99,0
7,2011/10/7,3,40.65,3.498,194.9459724,8.513,7295.37,0
7,2011/10/7,4,40.65,3.498,194.9459724,8.513,14121.04,0
7,2011/10/7,5,40.65,3.498,194.9459724,8.513,12754.33,0
7,2011/10/7,6,40.65,3.498,194.9459724,8.513,6114.8,0
7,2011/10/7,7,40.65,3.498,194.9459724,8.513,6256.87,0
7,2011/10/7,8,40.65,3.498,194.9459724,8.513,13805.5,0
7,2011/10/7,9,40.65,3.498,194.9459724,8.513,22062.02,0
7,2011/10/7,10,40.65,3.498,194.9459724,8.513,24308.45,0
7,2011/10/7,11,40.65,3.498,194.9459724,8.513,15755.69,0
7,2011/10/7,12,40.65,3.498,194.9459724,8.513,7304.83,0
7,2011/10/7,13,40.65,3.498,194.9459724,8.513,15420.6,0
7,2011/10/7,14,40.65,3.498,194.9459724,8.513,11181.07,0
7,2011/10/7,16,40.65,3.498,194.9459724,8.513,5418.83,0
7,2011/10/7,17,40.65,3.498,194.9459724,8.513,6874.43,0
7,2011/10/7,18,40.65,3.498,194.9459724,8.513,2624.06,0
7,2011/10/7,20,40.65,3.498,194.9459724,8.513,3777.66,0
7,2011/10/7,21,40.65,3.498,194.9459724,8.513,1476.59,0
7,2011/10/7,22,40.65,3.498,194.9459724,8.513,7381.74,0
7,2011/10/7,23,40.65,3.498,194.9459724,8.513,15376.36,0
7,2011/10/7,24,40.65,3.498,194.9459724,8.513,3434.54,0
7,2011/10/7,25,40.65,3.498,194.9459724,8.513,4077.36,0
7,2011/10/7,26,40.65,3.498,194.9459724,8.513,1935.77,0
7,2011/10/7,27,40.65,3.498,194.9459724,8.513,593.09,0
7,2011/10/7,28,40.65,3.498,194.9459724,8.513,267.77,0
7,2011/10/7,29,40.65,3.498,194.9459724,8.513,1034.74,0
7,2011/10/7,30,40.65,3.498,194.9459724,8.513,873.46,0
7,2011/10/7,31,40.65,3.498,194.9459724,8.513,1367.28,0
7,2011/10/7,32,40.65,3.498,194.9459724,8.513,3340.06,0
7,2011/10/7,33,40.65,3.498,194.9459724,8.513,2125.53,0
7,2011/10/7,34,40.65,3.498,194.9459724,8.513,3955.79,0
7,2011/10/7,35,40.65,3.498,194.9459724,8.513,414.13,0
7,2011/10/7,36,40.65,3.498,194.9459724,8.513,1594.83,0
7,2011/10/7,38,40.65,3.498,194.9459724,8.513,31502.44,0
7,2011/10/7,40,40.65,3.498,194.9459724,8.513,27644.75,0
7,2011/10/7,41,40.65,3.498,194.9459724,8.513,3132.61,0
7,2011/10/7,42,40.65,3.498,194.9459724,8.513,7960.93,0
7,2011/10/7,44,40.65,3.498,194.9459724,8.513,3275.52,0
7,2011/10/7,45,40.65,3.498,194.9459724,8.513,23.88,0
7,2011/10/7,46,40.65,3.498,194.9459724,8.513,10704.01,0
7,2011/10/7,48,40.65,3.498,194.9459724,8.513,1812,0
7,2011/10/7,49,40.65,3.498,194.9459724,8.513,32.67,0
7,2011/10/7,52,40.65,3.498,194.9459724,8.513,1203.9,0
7,2011/10/7,54,40.65,3.498,194.9459724,8.513,5.88,0
7,2011/10/7,55,40.65,3.498,194.9459724,8.513,4772.28,0
7,2011/10/7,56,40.65,3.498,194.9459724,8.513,1326.89,0
7,2011/10/7,59,40.65,3.498,194.9459724,8.513,28.15,0
7,2011/10/7,60,40.65,3.498,194.9459724,8.513,79.2,0
7,2011/10/7,67,40.65,3.498,194.9459724,8.513,3232.27,0
7,2011/10/7,71,40.65,3.498,194.9459724,8.513,2105.49,0
7,2011/10/7,72,40.65,3.498,194.9459724,8.513,40520.76,0
7,2011/10/7,74,40.65,3.498,194.9459724,8.513,10912.35,0
7,2011/10/7,79,40.65,3.498,194.9459724,8.513,4894.98,0
7,2011/10/7,80,40.65,3.498,194.9459724,8.513,535.74,0
7,2011/10/7,81,40.65,3.498,194.9459724,8.513,6263.15,0
7,2011/10/7,82,40.65,3.498,194.9459724,8.513,7735.48,0
7,2011/10/7,83,40.65,3.498,194.9459724,8.513,815.58,0
7,2011/10/7,85,40.65,3.498,194.9459724,8.513,2735.69,0
7,2011/10/7,87,40.65,3.498,194.9459724,8.513,11651.43,0
7,2011/10/7,90,40.65,3.498,194.9459724,8.513,12435.42,0
7,2011/10/7,91,40.65,3.498,194.9459724,8.513,10116.07,0
7,2011/10/7,92,40.65,3.498,194.9459724,8.513,26660.51,0
7,2011/10/7,93,40.65,3.498,194.9459724,8.513,1410.79,0
7,2011/10/7,94,40.65,3.498,194.9459724,8.513,422.92,0
7,2011/10/7,95,40.65,3.498,194.9459724,8.513,30824.08,0
7,2011/10/7,96,40.65,3.498,194.9459724,8.513,440.08,0
7,2011/10/7,97,40.65,3.498,194.9459724,8.513,4349.4,0
7,2011/10/7,98,40.65,3.498,194.9459724,8.513,111.47,0
7,2011/10/14,1,32.65,3.491,195.0261012,8.513,9732.21,0
7,2011/10/14,2,32.65,3.491,195.0261012,8.513,19937.63,0
7,2011/10/14,3,32.65,3.491,195.0261012,8.513,6879.22,0
7,2011/10/14,4,32.65,3.491,195.0261012,8.513,13606.98,0
7,2011/10/14,5,32.65,3.491,195.0261012,8.513,11600.74,0
7,2011/10/14,6,32.65,3.491,195.0261012,8.513,3876.15,0
7,2011/10/14,7,32.65,3.491,195.0261012,8.513,6254.99,0
7,2011/10/14,8,32.65,3.491,195.0261012,8.513,12511.53,0
7,2011/10/14,9,32.65,3.491,195.0261012,8.513,23764.83,0
7,2011/10/14,10,32.65,3.491,195.0261012,8.513,25285.23,0
7,2011/10/14,11,32.65,3.491,195.0261012,8.513,17054.73,0
7,2011/10/14,12,32.65,3.491,195.0261012,8.513,6356.33,0
7,2011/10/14,13,32.65,3.491,195.0261012,8.513,13806.97,0
7,2011/10/14,14,32.65,3.491,195.0261012,8.513,9009.02,0
7,2011/10/14,16,32.65,3.491,195.0261012,8.513,5822.19,0
7,2011/10/14,17,32.65,3.491,195.0261012,8.513,6454.48,0
7,2011/10/14,18,32.65,3.491,195.0261012,8.513,3191.59,0
7,2011/10/14,20,32.65,3.491,195.0261012,8.513,3319.89,0
7,2011/10/14,21,32.65,3.491,195.0261012,8.513,1455.14,0
7,2011/10/14,22,32.65,3.491,195.0261012,8.513,5915.04,0
7,2011/10/14,23,32.65,3.491,195.0261012,8.513,15035.67,0
7,2011/10/14,24,32.65,3.491,195.0261012,8.513,3507.26,0
7,2011/10/14,25,32.65,3.491,195.0261012,8.513,4868.6,0
7,2011/10/14,26,32.65,3.491,195.0261012,8.513,2417.62,0
7,2011/10/14,27,32.65,3.491,195.0261012,8.513,765.6,0
7,2011/10/14,28,32.65,3.491,195.0261012,8.513,244.58,0
7,2011/10/14,29,32.65,3.491,195.0261012,8.513,1390.25,0
7,2011/10/14,30,32.65,3.491,195.0261012,8.513,1023.08,0
7,2011/10/14,31,32.65,3.491,195.0261012,8.513,1469.44,0
7,2011/10/14,32,32.65,3.491,195.0261012,8.513,3639.78,0
7,2011/10/14,33,32.65,3.491,195.0261012,8.513,1830.5,0
7,2011/10/14,34,32.65,3.491,195.0261012,8.513,4212.62,0
7,2011/10/14,35,32.65,3.491,195.0261012,8.513,167.91,0
7,2011/10/14,36,32.65,3.491,195.0261012,8.513,1797.71,0
7,2011/10/14,38,32.65,3.491,195.0261012,8.513,27958.49,0
7,2011/10/14,40,32.65,3.491,195.0261012,8.513,25837.18,0
7,2011/10/14,41,32.65,3.491,195.0261012,8.513,1190.62,0
7,2011/10/14,42,32.65,3.491,195.0261012,8.513,6615.03,0
7,2011/10/14,44,32.65,3.491,195.0261012,8.513,3710.41,0
7,2011/10/14,45,32.65,3.491,195.0261012,8.513,65.67,0
7,2011/10/14,46,32.65,3.491,195.0261012,8.513,10591.69,0
7,2011/10/14,48,32.65,3.491,195.0261012,8.513,743,0
7,2011/10/14,49,32.65,3.491,195.0261012,8.513,59.4,0
7,2011/10/14,52,32.65,3.491,195.0261012,8.513,1365.56,0
7,2011/10/14,54,32.65,3.491,195.0261012,8.513,5,0
7,2011/10/14,55,32.65,3.491,195.0261012,8.513,4541.2,0
7,2011/10/14,56,32.65,3.491,195.0261012,8.513,881.06,0
7,2011/10/14,59,32.65,3.491,195.0261012,8.513,2.84,0
7,2011/10/14,60,32.65,3.491,195.0261012,8.513,79.2,0
7,2011/10/14,67,32.65,3.491,195.0261012,8.513,3361.69,0
7,2011/10/14,71,32.65,3.491,195.0261012,8.513,2385.13,0
7,2011/10/14,72,32.65,3.491,195.0261012,8.513,38367.95,0
7,2011/10/14,74,32.65,3.491,195.0261012,8.513,9826.39,0
7,2011/10/14,79,32.65,3.491,195.0261012,8.513,4678.01,0
7,2011/10/14,80,32.65,3.491,195.0261012,8.513,471.84,0
7,2011/10/14,81,32.65,3.491,195.0261012,8.513,5752.04,0
7,2011/10/14,82,32.65,3.491,195.0261012,8.513,7920.33,0
7,2011/10/14,83,32.65,3.491,195.0261012,8.513,685.76,0
7,2011/10/14,85,32.65,3.491,195.0261012,8.513,2715.16,0
7,2011/10/14,87,32.65,3.491,195.0261012,8.513,11207.01,0
7,2011/10/14,90,32.65,3.491,195.0261012,8.513,11939.51,0
7,2011/10/14,91,32.65,3.491,195.0261012,8.513,9555.97,0
7,2011/10/14,92,32.65,3.491,195.0261012,8.513,25165.23,0
7,2011/10/14,93,32.65,3.491,195.0261012,8.513,1242.67,0
7,2011/10/14,94,32.65,3.491,195.0261012,8.513,586.87,0
7,2011/10/14,95,32.65,3.491,195.0261012,8.513,29654.17,0
7,2011/10/14,96,32.65,3.491,195.0261012,8.513,483.27,0
7,2011/10/14,97,32.65,3.491,195.0261012,8.513,3944.39,0
7,2011/10/14,98,32.65,3.491,195.0261012,8.513,163.94,0
7,2011/10/21,1,37.49,3.548,195.1789994,8.513,10882.67,0
7,2011/10/21,2,37.49,3.548,195.1789994,8.513,19715.54,0
7,2011/10/21,3,37.49,3.548,195.1789994,8.513,7425.65,0
7,2011/10/21,4,37.49,3.548,195.1789994,8.513,13743.35,0
7,2011/10/21,5,37.49,3.548,195.1789994,8.513,12821.63,0
7,2011/10/21,6,37.49,3.548,195.1789994,8.513,5558.02,0
7,2011/10/21,7,37.49,3.548,195.1789994,8.513,6637.6,0
7,2011/10/21,8,37.49,3.548,195.1789994,8.513,13229.02,0
7,2011/10/21,9,37.49,3.548,195.1789994,8.513,65235.17,0
7,2011/10/21,10,37.49,3.548,195.1789994,8.513,22782.2,0
7,2011/10/21,11,37.49,3.548,195.1789994,8.513,17056.82,0
7,2011/10/21,12,37.49,3.548,195.1789994,8.513,6637.73,0
7,2011/10/21,13,37.49,3.548,195.1789994,8.513,13832.02,0
7,2011/10/21,14,37.49,3.548,195.1789994,8.513,10066.13,0
7,2011/10/21,16,37.49,3.548,195.1789994,8.513,6090.31,0
7,2011/10/21,17,37.49,3.548,195.1789994,8.513,4806.37,0
7,2011/10/21,18,37.49,3.548,195.1789994,8.513,3929.78,0
7,2011/10/21,20,37.49,3.548,195.1789994,8.513,2415.95,0
7,2011/10/21,21,37.49,3.548,195.1789994,8.513,1554.98,0
7,2011/10/21,22,37.49,3.548,195.1789994,8.513,6912.37,0
7,2011/10/21,23,37.49,3.548,195.1789994,8.513,13201.94,0
7,2011/10/21,24,37.49,3.548,195.1789994,8.513,2747.85,0
7,2011/10/21,25,37.49,3.548,195.1789994,8.513,4066.72,0
7,2011/10/21,26,37.49,3.548,195.1789994,8.513,2067.61,0
7,2011/10/21,27,37.49,3.548,195.1789994,8.513,695.32,0
7,2011/10/21,28,37.49,3.548,195.1789994,8.513,253.6,0
7,2011/10/21,29,37.49,3.548,195.1789994,8.513,1253.53,0
7,2011/10/21,30,37.49,3.548,195.1789994,8.513,786.18,0
